Rk,name,Team,Age,GP,GAA,SV%,W,L,GA,SV,SOG,SO,TIME,G,A,P,PIM
1,Juuse Saros,NSH,26,67,2.64,0.918,38,25,173,1934,2107,4,3931,0,0,0,0
2,Connor Hellebuyck,WPG,28,66,2.97,0.91,29,27,193,1962,2155,4,3904,0,2,2,0
3,Thatcher Demko,VAN,26,64,2.72,0.915,33,22,168,1799,1967,1,3701,0,2,2,2
4,Andrei Vasilevski,TBL,27,63,2.49,0.917,39,18,156,1712,1868,2,3761,0,1,1,6
5,Jacob Markstrom,CGY,31,63,2.22,0.922,37,15,137,1617,1754,9,3696,0,3,3,10
6,Elvis Merzlikins,CBJ,27,59,3.22,0.907,27,23,178,1742,1920,2,3320,0,2,2,8
7,Alexander Nedeljkovic,DET,25,59,3.31,0.901,20,24,178,1618,1796,4,3231,0,2,2,2
8,Tristan Jarry,PIT,26,58,2.42,0.919,34,18,138,1573,1711,4,3415,0,2,2,6
9,Darcy Kuemper,COL,31,57,2.54,0.921,37,12,138,1616,1754,5,3259,0,0,0,2
10,Marc-Andre Fleury,MIN,37,56,2.9,0.908,28,23,159,1573,1732,4,3285,0,2,2,2
11,John Gibson,ANA,28,56,3.19,0.904,18,26,172,1617,1789,1,3236,0,1,1,12
12,Philipp Grubauer,SEA,30,55,3.16,0.889,18,31,164,1315,1479,2,3111,0,1,1,0
13,Sergei Bobrovsky,FLA,33,54,2.67,0.913,39,7,137,1429,1566,3,3082,0,0,0,4
14,Igor Shesterkin,NYR,26,53,2.07,0.935,36,13,106,1516,1622,6,3071,0,1,1,2
15,Ilya Sorokin,NYI,26,52,2.4,0.925,26,18,123,1520,1643,7,3072,0,0,0,0
16,Frederik Andersen,CAR,32,52,2.17,0.922,35,14,111,1320,1431,4,3071,0,4,4,0
17,Karel Vejmelka,ARI,25,52,3.68,0.898,13,32,170,1499,1669,1,2773,0,0,0,0
18,Cameron Talbot,MIN,34,49,2.77,0.911,32,12,132,1356,1488,3,2864,0,1,1,2
19,Jack Campbell,TOR,29,49,2.64,0.914,31,9,123,1307,1430,5,2795,0,1,1,0
20,Jake Oettinger,DAL,23,48,2.53,0.914,30,15,114,1217,1331,1,2708,0,2,2,0
21,James Reimer,SJS,33,48,2.9,0.911,19,17,129,1321,1450,1,2673,0,0,0,0
22,Jonathan Quick,LAK,35,46,2.59,0.91,23,13,116,1168,1284,2,2686,0,1,1,6
23,Anton Forsberg,OTT,29,46,2.82,0.917,22,17,121,1336,1457,1,2571,0,0,0,2
24,Mikko Koskinen,EDM,33,45,3.1,0.903,27,12,136,1261,1397,1,2629,0,0,0,4
25,Carter Hart,PHI,23,45,3.16,0.905,13,24,137,1304,1441,1,2603,0,1,1,0
26,Robin Lehner,VGK,30,44,2.83,0.907,23,17,120,1168,1288,1,2547,0,1,1,10
27,Ilya Samsonov,WSH,24,44,3.02,0.896,23,12,119,1026,1145,3,2361,0,0,0,0
28,Vitek Vanecek,WSH,25,42,2.67,0.908,20,12,103,1014,1117,4,2317,0,0,0,0
29,Jeremy Swayman,BOS,23,41,2.41,0.914,23,14,96,1015,1111,3,2390,0,0,0,6
30,Linus Ullmark,BOS,28,41,2.45,0.917,26,10,95,1045,1140,1,2330,0,1,1,4
31,Ville Husso,STL,26,40,2.56,0.919,25,7,100,1136,1236,2,2341,0,0,0,0
32,Samuel Montembeault,MTL,25,38,3.77,0.892,8,18,122,1002,1124,1,1943,0,0,0,0
33,Cal Petersen,LAK,27,37,2.9,0.895,20,14,105,897,1002,3,2177,0,0,0,2
34,Jordan Binnington,STL,28,37,3.13,0.901,18,14,112,1023,1135,2,2145,0,0,0,14
35,Scott Wedgewood,DAL,29,37,3.14,0.91,13,15,110,1108,1218,1,2104,0,0,0,0
36,Kaapo Kahkonen,SJS,25,36,2.87,0.912,14,14,93,963,1056,0,1947,0,1,1,2
37,Martin Jones,PHI,31,35,3.43,0.9,12,18,114,1027,1141,0,1997,0,0,0,0
38,Jake Allen,MTL,31,35,3.3,0.905,9,20,107,1016,1123,2,1948,0,0,0,2
39,Alexandar Georgiev,NYR,25,33,2.92,0.898,15,10,85,747,832,2,1746,0,0,0,0
40,Kevin Lankinen,CHI,26,32,3.5,0.891,8,15,106,867,973,0,1816,0,1,1,0
41,Spencer Knight,FLA,20,32,2.79,0.908,19,9,81,795,876,2,1740,0,0,0,0
42,Craig Anderson,BUF,40,31,3.12,0.897,17,12,97,848,945,0,1867,0,1,1,0
43,Semyon Varlamov,NYI,33,31,2.91,0.911,10,17,87,891,978,2,1792,0,0,0,0
44,Thomas Greiss,DET,35,31,3.66,0.891,10,15,92,750,842,0,1508,0,1,1,2
45,Dustin Tokarski,BUF,32,29,3.27,0.899,10,12,91,809,900,1,1671,0,0,0,0
46,Mike Smith,EDM,39,28,2.81,0.915,16,9,74,800,874,2,1580,0,1,1,6
47,Antti Raanta,CAR,32,28,2.45,0.912,15,5,62,644,706,2,1517,0,0,0,0
48,Anthony Stolarz,ANA,27,28,2.67,0.917,12,8,67,742,809,3,1506,0,1,1,2
49,Chris Driedger,SEA,27,27,2.96,0.899,9,14,73,649,722,1,1478,0,0,0,4
50,Casey DeSmith,PIT,30,26,2.79,0.914,11,6,66,703,769,3,1418,0,0,0,0
51,Mackenzie Blackwood,NJD,25,25,3.39,0.892,9,10,79,652,731,2,1399,0,0,0,0
52,Adin Hill,SJS,25,25,2.66,0.906,10,11,61,587,648,2,1376,0,1,1,0
53,Nico Daws,NJD,21,25,3.11,0.893,10,11,66,551,617,0,1272,0,0,0,0
54,Braden Holtby,DAL,32,24,2.78,0.913,10,10,61,639,700,0,1318,0,0,0,2
55,Laurent Brossoit,VGK,28,24,2.9,0.895,10,9,62,526,588,1,1281,0,0,0,0
56,Daniel Vladar,CGY,24,23,2.75,0.906,13,6,57,551,608,2,1243,0,1,1,0
57,Joonas Korpisalo,CBJ,27,22,4.15,0.877,7,11,78,556,634,0,1128,0,0,0,2
58,Pavel Francouz,COL,31,21,2.55,0.916,15,5,51,557,608,2,1200,0,0,0,0
59,Matt Murray,OTT,27,20,3.05,0.906,5,12,60,580,640,1,1182,0,0,0,0
60,Petr Mrazek,TOR,29,20,3.34,0.889,12,6,58,462,520,0,1042,0,0,0,0
61,Jon Gillies,NJD,27,20,3.7,0.887,3,10,62,488,550,0,1005,0,1,1,0
62,Logan Thompson,VGK,24,19,2.68,0.914,10,5,49,520,569,1,1098,0,0,0,0
63,Brian Elliott,TBL,36,19,2.43,0.912,11,4,43,446,489,1,1063,0,0,0,0
64,Eric Comrie,WPG,26,19,2.58,0.92,10,5,44,506,550,1,1025,0,1,1,0
65,Filip Gustavsson,OTT,23,18,3.55,0.892,5,12,62,512,574,0,1048,0,0,0,0
66,David Rittich,NSH,29,17,3.57,0.886,6,3,49,382,431,0,823,0,0,0,2
67,Jaroslav Halak,VAN,36,17,2.94,0.903,4,7,39,361,400,0,797,0,0,0,2
68,Erik Kallgren,TOR,25,14,3.31,0.888,8,4,43,342,385,1,779,0,0,0,2
69,Stuart Skinner,EDM,23,13,2.62,0.913,6,6,32,335,367,1,734,0,0,0,0
70,Aaron Dell,BUF,32,12,4.03,0.893,1,8,38,316,354,0,565,0,0,0,2
71,Cayden Primeau,MTL,22,12,4.62,0.868,1,7,40,262,302,0,519,0,0,0,0
72,Andrew Hammond,NJD,33,11,3.89,0.879,4,5,38,276,314,0,586,0,0,0,0
73,Jonas Johansson,FLA,26,11,4.81,0.853,3,4,39,226,265,0,486,0,0,0,0
74,Jonathan Bernier,NJD,33,10,3.06,0.902,4,4,26,238,264,0,510,0,0,0,0
75,Ukko-Pekka Luukkonen,BUF,22,9,2.74,0.917,2,5,23,254,277,0,503,0,0,0,0
76,Anton Khudobin,DAL,35,9,3.63,0.879,3,4,28,203,231,0,462,0,0,0,0
77,Collin Delia,CHI,27,8,3.85,0.899,1,4,22,196,218,0,343,0,0,0,0
78,Zach Sawchenko,SJS,24,7,3.35,0.901,1,2,15,136,151,0,269,0,0,0,0
79,Spencer Martin,VAN,26,6,1.74,0.95,3,0,11,207,218,0,378,0,0,0,0
80,Jean-Francois Berube,CBJ,30,6,4.12,0.9,3,2,21,188,209,0,306,0,1,1,0
81,Harri Säteri,ARI,32,6,4.22,0.866,2,2,21,136,157,0,298,0,0,0,0
82,Akira Schmid,NJD,21,6,4.83,0.833,0,4,19,95,114,0,236,0,0,0,0
83,Carey Price,MTL,34,5,3.63,0.878,1,4,18,130,148,0,298,0,0,0,0
84,Felix Sandstrom,PHI,24,5,3.23,0.91,0,4,16,161,177,0,297,0,0,0,0
85,Joey Daccord,SEA,25,5,4.3,0.85,0,4,21,119,140,0,293,0,0,0,0
86,Charlie Lindgren,STL,28,5,1.22,0.958,5,0,5,113,118,0,246,0,0,0,0
87,Joseph Woll,TOR,23,4,2.76,0.911,3,1,11,112,123,1,239,0,0,0,2
88,Malcolm Subban,BUF,28,4,4.85,0.871,0,2,17,115,132,0,210,0,0,0,0
89,Lukas Dostal,ANA,21,4,2.98,0.907,1,2,10,98,108,0,201,0,0,0,0
90,Tuukka Rask,BOS,34,4,4.28,0.844,2,2,14,76,90,0,196,0,0,0,2
91,Daniil Tarasov,CBJ,22,4,2.4,0.937,0,2,7,104,111,0,175,0,0,0,0
92,Zachary Fucale,WSH,26,4,1.75,0.924,1,1,5,61,66,1,172,0,0,0,0
93,Ivan Prosvetov,ARI,22,3,4.22,0.875,0,2,13,91,104,0,185,0,0,0,0
94,Connor Ingram,NSH,24,3,3.71,0.879,1,2,11,80,91,0,178,0,0,0,0
95,Arvid Soderblom,CHI,22,3,5.01,0.863,0,2,13,82,95,0,156,0,0,0,0
96,Pyotr Kochetkov,CAR,22,3,2.42,0.902,3,0,6,55,61,0,149,0,0,0,0
97,Calvin Pickard,DET,29,3,4.3,0.875,1,1,9,63,72,0,126,0,0,0,0
98,Carter Hutton,ARI,36,3,7.76,0.741,0,2,15,43,58,0,116,0,0,0,0
99,Alex Lyon,CAR,29,2,2.93,0.908,1,0,6,59,65,0,123,0,0,0,0
100,Michael Houser,BUF,29,2,2,0.948,2,0,4,73,77,0,120,0,0,0,0
